16:27:50 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:27:52 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:27:52 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:27:52 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:27:53 [src.strategy.status] [VERO] $2.40 (+0.9%) | SL=$2.26 TP=$2.62
16:27:53 [src.strategy.status] [VERO] $2.40 (+0.8%) | SL=$2.26 TP=$2.62
16:27:55 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:27:55 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:27:56 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:27:56 [src.strategy.status] [VCIG] $0.64 (-4.9%) | SL=$0.63 TP=$0.74
16:27:57 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:27:57 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:27:57 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:27:58 [src.strategy.status] [VCIG] $0.64 (-4.9%) | SL=$0.63 TP=$0.74
16:27:59 [src.strategy.status] [VCIG] $0.64 (-4.9%) | SL=$0.63 TP=$0.74
16:27:59 [src.strategy.status] [VCIG] $0.65 (-3.7%) | SL=$0.63 TP=$0.74
16:28:01 [src.strategy.status] [VERO] $2.40 (+0.8%) | SL=$2.26 TP=$2.62
16:28:01 [src.strategy.status] [VERO] $2.40 (+0.8%) | SL=$2.26 TP=$2.62
16:28:02 [src.strategy.status] [VERO] $2.40 (+0.8%) | SL=$2.26 TP=$2.62
16:28:02 [src.strategy.status] [VCIG] $0.65 (-3.7%) | SL=$0.63 TP=$0.74
16:28:02 [src.strategy.status] [VCIG] $0.65 (-3.7%) | SL=$0.63 TP=$0.74
16:28:02 [src.strategy.status] [VERO] $2.40 (+0.8%) | SL=$2.26 TP=$2.62
16:28:02 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:28:03 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:28:03 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:28:05 [src.strategy.status] [VCIG] $0.64 (-5.1%) | SL=$0.63 TP=$0.74
16:28:05 [src.strategy.status] [VCIG] $0.64 (-4.8%) | SL=$0.63 TP=$0.74
16:28:05 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:28:05 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:28:06 [src.strategy.status] [VCIG] $0.64 (-3.8%) | SL=$0.63 TP=$0.74
16:28:06 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:28:06 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:28:07 [src.strategy.status] [VCIG] $0.64 (-3.8%) | SL=$0.63 TP=$0.74
16:28:07 [src.strategy.status] [VCIG] $0.65 (-3.7%) | SL=$0.63 TP=$0.74
16:28:09 [src.strategy.status] [VCIG] $0.64 (-3.8%) | SL=$0.63 TP=$0.74
16:28:13 [src.strategy.status] [VCIG] $0.64 (-3.8%) | SL=$0.63 TP=$0.74
16:28:13 [src.strategy.status] [VCIG] $0.64 (-4.9%) | SL=$0.63 TP=$0.74
16:28:13 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:28:13 [src.strategy.status] [VERO] $2.40 (+0.8%) | SL=$2.26 TP=$2.62
16:28:15 [src.strategy.status] [VCIG] $0.64 (-4.9%) | SL=$0.63 TP=$0.74
16:28:15 [src.strategy.status] [VCIG] $0.64 (-4.9%) | SL=$0.63 TP=$0.74
16:28:16 [src.strategy.status] [VCIG] $0.64 (-4.5%) | SL=$0.63 TP=$0.74
16:28:20 [src.strategy.status] [VCIG] $0.64 (-4.5%) | SL=$0.63 TP=$0.74
16:28:20 [src.strategy.status] [VCIG] $0.64 (-4.9%) | SL=$0.63 TP=$0.74
16:28:21 [src.strategy.status] [VCIG] $0.64 (-4.9%) | SL=$0.63 TP=$0.74
16:28:21 [src.strategy.status] [VCIG] $0.64 (-4.3%) | SL=$0.63 TP=$0.74
16:28:23 [src.strategy.status] [VCIG] $0.64 (-4.3%) | SL=$0.63 TP=$0.74
16:28:23 [src.strategy.status] [VCIG] $0.64 (-4.4%) | SL=$0.63 TP=$0.74
16:28:24 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:28:24 [src.strategy.status] [UOKA] $2.87 (-2.0%) | SL=$2.77 TP=$3.22
16:28:24 [src.strategy.status] [VCIG] $0.64 (-4.4%) | SL=$0.63 TP=$0.74
16:28:24 [src.strategy.status] [VCIG] $0.64 (-4.5%) | SL=$0.63 TP=$0.74
16:28:25 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:25 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:25 [src.strategy.status] [VCIG] $0.64 (-3.7%) | SL=$0.63 TP=$0.74
16:28:26 [src.strategy.status] [VCIG] $0.65 (-3.7%) | SL=$0.63 TP=$0.74
16:28:27 [src.strategy.status] [VCIG] $0.65 (-3.7%) | SL=$0.63 TP=$0.74
16:28:27 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:27 [src.strategy.status] [VERO] $2.40 (+0.8%) | SL=$2.26 TP=$2.62
16:28:27 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:28:29 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:29 [src.strategy.status] [VCIG] $0.64 (-3.7%) | SL=$0.63 TP=$0.74
16:28:33 [src.strategy.status] [VCIG] $0.64 (-3.7%) | SL=$0.63 TP=$0.74
16:28:33 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:36 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:28:36 [src.strategy.status] [VERO] $2.38 (+0.0%) | SL=$2.26 TP=$2.62
16:28:36 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:36 [src.strategy.status] [VCIG] $0.64 (-4.4%) | SL=$0.63 TP=$0.74
16:28:37 [src.strategy.status] [VERO] $2.38 (+0.0%) | SL=$2.26 TP=$2.62
16:28:37 [src.strategy.status] [VCIG] $0.64 (-4.5%) | SL=$0.63 TP=$0.74
16:28:38 [src.strategy.status] [UOKA] $2.87 (-2.0%) | SL=$2.77 TP=$3.22
16:28:38 [src.strategy.status] [UOKA] $2.88 (-1.7%) | SL=$2.77 TP=$3.22
16:28:38 [src.strategy.status] [VCIG] $0.64 (-4.5%) | SL=$0.63 TP=$0.74
16:28:38 [src.strategy.status] [VCIG] $0.64 (-4.5%) | SL=$0.63 TP=$0.74
16:28:39 [src.strategy.status] [UOKA] $2.93 (+0.0%) | SL=$2.77 TP=$3.22
16:28:39 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:42 [src.strategy.status] [VERO] $2.38 (+0.0%) | SL=$2.26 TP=$2.62
16:28:42 [src.strategy.status] [VERO] $2.37 (-0.4%) | SL=$2.26 TP=$2.62
16:28:43 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:43 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:46 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:46 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:49 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:49 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:50 [src.strategy.status] [UOKA] $2.93 (+0.0%) | SL=$2.77 TP=$3.22
16:28:50 [src.strategy.status] [UOKA] $2.93 (+0.0%) | SL=$2.77 TP=$3.22
16:28:51 [src.strategy.status] [VERO] $2.37 (-0.4%) | SL=$2.26 TP=$2.62
16:28:51 [src.strategy.status] [VERO] $2.36 (-0.8%) | SL=$2.26 TP=$2.62
16:28:51 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:28:53 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:53 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:54 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:55 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:55 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:57 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:57 [src.strategy.status] [VCIG] $0.64 (-4.6%) | SL=$0.63 TP=$0.74
16:28:59 [src.strategy.status] [VCIG] $0.64 (-4.8%) | SL=$0.63 TP=$0.74
16:29:01 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:29:02 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:29:02 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:29:18 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:29:18 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:29:18 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:29:18 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:29:18 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:29:19 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:29:45 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:29:45 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:29:47 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:29:48 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:29:48 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:29:49 [src.strategy.status] [UOKA] $2.95 (+0.7%) | SL=$2.77 TP=$3.22
16:29:57 [src.strategy.status] [UOKA] $2.95 (+0.7%) | SL=$2.77 TP=$3.22
16:29:57 [src.strategy.status] [UOKA] $2.94 (+0.3%) | SL=$2.77 TP=$3.22
16:29:59 [src.strategy.status] [UOKA] $2.94 (+0.3%) | SL=$2.77 TP=$3.22
16:29:59 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:30:01 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:30:06 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:30:06 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:30:07 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:07 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:07 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:10 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:10 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:30:11 [src.strategy.status] [UOKA] $2.94 (+0.3%) | SL=$2.77 TP=$3.22
16:30:14 [src.strategy.status] [UOKA] $2.94 (+0.3%) | SL=$2.77 TP=$3.22
16:30:14 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:30:15 [src.strategy.status] [UOKA] $2.91 (-0.6%) | SL=$2.77 TP=$3.22
16:30:15 [src.strategy.status] [UOKA] $2.91 (-0.6%) | SL=$2.77 TP=$3.22
16:30:15 [src.strategy.status] [UOKA] $2.94 (+0.3%) | SL=$2.77 TP=$3.22
16:30:16 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:30:22 [src.strategy.status] [UOKA] $2.91 (-0.7%) | SL=$2.77 TP=$3.22
16:30:22 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:30:23 [src.strategy.status] [UOKA] $2.94 (+0.3%) | SL=$2.77 TP=$3.22
16:30:30 [src.strategy.status] [UOKA] $2.94 (+0.3%) | SL=$2.77 TP=$3.22
16:30:30 [src.strategy.status] [UOKA] $2.93 (+0.0%) | SL=$2.77 TP=$3.22
16:30:42 [src.strategy.status] [UOKA] $2.93 (+0.0%) | SL=$2.77 TP=$3.22
16:30:42 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:30:43 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:30:57 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.92 (-0.3%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.90 (-1.0%) | SL=$2.77 TP=$3.22
16:30:59 [src.strategy.status] [UOKA] $2.88 (-1.7%) | SL=$2.77 TP=$3.22
16:31:00 [src.strategy.status] [UOKA] $2.88 (-1.7%) | SL=$2.77 TP=$3.22
16:31:00 [src.strategy.status] [UOKA] $2.87 (-2.0%) | SL=$2.77 TP=$3.22
16:31:00 [src.strategy.status] [UOKA] $2.87 (-2.0%) | SL=$2.77 TP=$3.22
16:31:00 [src.strategy.status] [UOKA] $2.87 (-2.0%) | SL=$2.77 TP=$3.22
16:31:02 [src.strategy.status] [UOKA] $2.85 (-2.7%) | SL=$2.77 TP=$3.22
16:31:20 [src.strategy.status] [VERO] $2.35 (-1.3%) | SL=$2.26 TP=$2.62
16:31:20 [src.strategy.status] [UOKA] $2.85 (-2.7%) | SL=$2.77 TP=$3.22
16:31:20 [src.strategy.status] [VCIG] $0.65 (-3.0%) | SL=$0.63 TP=$0.74
16:31:20 [src.strategy.status] [VCIG] $0.65 (-3.0%) | SL=$0.63 TP=$0.74
16:31:20 [src.strategy.status] [VERO] $2.35 (-1.3%) | SL=$2.26 TP=$2.62
16:31:29 [src.strategy.status] [UOKA] $2.85 (-2.7%) | SL=$2.77 TP=$3.22
16:31:29 [src.strategy.status] [UOKA] $2.83 (-3.4%) | SL=$2.77 TP=$3.22
16:31:30 [src.strategy.status] [UOKA] $2.83 (-3.4%) | SL=$2.77 TP=$3.22
16:31:30 [src.strategy.status] [UOKA] $2.84 (-3.1%) | SL=$2.77 TP=$3.22
16:31:33 [src.strategy.status] [VCIG] $0.65 (-3.0%) | SL=$0.63 TP=$0.74
16:31:33 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:31:34 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:31:34 [src.strategy.status] [VCIG] $0.67 (+0.0%) | SL=$0.63 TP=$0.74
16:31:35 [src.strategy.status] [VCIG] $0.67 (+0.0%) | SL=$0.63 TP=$0.74
16:31:35 [src.strategy.status] [VCIG] $0.67 (+0.0%) | SL=$0.63 TP=$0.74
16:31:35 [src.strategy.status] [VCIG] $0.67 (+0.0%) | SL=$0.63 TP=$0.74
16:31:36 [src.strategy.status] [VCIG] $0.68 (+0.7%) | SL=$0.63 TP=$0.74
16:31:36 [src.strategy.status] [VCIG] $0.68 (+0.7%) | SL=$0.63 TP=$0.74
16:31:36 [src.strategy.status] [VCIG] $0.67 (+0.0%) | SL=$0.63 TP=$0.74
16:31:36 [src.strategy.status] [UOKA] $2.84 (-3.1%) | SL=$2.77 TP=$3.22
16:31:36 [src.strategy.status] [UOKA] $2.84 (-3.1%) | SL=$2.77 TP=$3.22
16:31:37 [src.strategy.status] [VCIG] $0.67 (-0.3%) | SL=$0.63 TP=$0.74
16:31:39 [src.strategy.status] [VCIG] $0.67 (-0.3%) | SL=$0.63 TP=$0.74
16:31:39 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:31:40 [src.strategy.status] [UOKA] $2.84 (-3.1%) | SL=$2.77 TP=$3.22
16:31:40 [src.strategy.status] [UOKA] $2.83 (-3.4%) | SL=$2.77 TP=$3.22
16:31:49 [src.strategy.status] [UOKA] $2.83 (-3.4%) | SL=$2.77 TP=$3.22
16:31:49 [src.strategy.status] [UOKA] $2.83 (-3.4%) | SL=$2.77 TP=$3.22
16:31:49 [src.strategy.status] [VERO] $2.35 (-1.3%) | SL=$2.26 TP=$2.62
16:31:49 [src.strategy.status] [VERO] $2.35 (-1.3%) | SL=$2.26 TP=$2.62
16:31:50 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:31:50 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:31:50 [src.strategy.status] [UOKA] $2.84 (-3.1%) | SL=$2.77 TP=$3.22
16:31:51 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:31:51 [src.strategy.status] [VCIG] $0.67 (-0.0%) | SL=$0.63 TP=$0.74
16:31:55 [src.strategy.status] [UOKA] $2.84 (-3.1%) | SL=$2.77 TP=$3.22
16:31:55 [src.strategy.status] [UOKA] $2.83 (-3.4%) | SL=$2.77 TP=$3.22
16:31:56 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:31:56 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:31:56 [src.strategy.status] [UOKA] $2.81 (-4.1%) | SL=$2.77 TP=$3.22
16:31:57 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:31:58 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:31:58 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:31:58 [src.strategy.status] [VCIG] $0.67 (-0.0%) | SL=$0.63 TP=$0.74
16:31:58 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:31:59 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:31:59 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:32:00 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:00 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:01 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:01 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:01 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:03 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:32:03 [src.strategy.status] [VCIG] $0.67 (-0.3%) | SL=$0.63 TP=$0.74
16:32:05 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:05 [src.strategy.status] [UOKA] $2.81 (-4.1%) | SL=$2.77 TP=$3.22
16:32:06 [src.strategy.status] [VERO] $2.35 (-1.3%) | SL=$2.26 TP=$2.62
16:32:06 [src.strategy.status] [VERO] $2.35 (-1.3%) | SL=$2.26 TP=$2.62
16:32:07 [src.strategy.status] [VCIG] $0.67 (-0.3%) | SL=$0.63 TP=$0.74
16:32:07 [src.strategy.status] [VCIG] $0.67 (-0.3%) | SL=$0.63 TP=$0.74
16:32:09 [src.strategy.status] [UOKA] $2.81 (-4.1%) | SL=$2.77 TP=$3.22
16:32:09 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:09 [src.strategy.status] [VCIG] $0.67 (-0.3%) | SL=$0.63 TP=$0.74
16:32:09 [src.strategy.status] [VCIG] $0.67 (-0.3%) | SL=$0.63 TP=$0.74
16:32:10 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:10 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:11 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:15 [src.strategy.status] [UOKA] $2.80 (-4.4%) | SL=$2.77 TP=$3.22
16:32:15 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:17 [src.strategy.status] [VCIG] $0.67 (-0.3%) | SL=$0.63 TP=$0.74
16:32:17 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:32:18 [src.strategy.status] [VCIG] $0.66 (-0.9%) | SL=$0.63 TP=$0.74
16:32:18 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:18 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:19 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:19 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:19 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:19 [src.strategy.status] [VCIG] $0.66 (-0.9%) | SL=$0.63 TP=$0.74
16:32:19 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:32:20 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:32:20 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:32:21 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:21 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:23 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:32:23 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:32:25 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:32:25 [src.strategy.status] [VCIG] $0.66 (-0.9%) | SL=$0.63 TP=$0.74
16:32:26 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:32:29 [src.strategy.status] [VERO] $2.35 (-1.3%) | SL=$2.26 TP=$2.62
16:32:29 [src.strategy.status] [VERO] $2.34 (-1.7%) | SL=$2.26 TP=$2.62
16:32:30 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:30 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:31 [src.strategy.status] [VERO] $2.34 (-1.7%) | SL=$2.26 TP=$2.62
16:32:31 [src.strategy.status] [VERO] $2.34 (-1.7%) | SL=$2.26 TP=$2.62
16:32:31 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:33 [src.strategy.status] [UOKA] $2.78 (-5.1%) | SL=$2.77 TP=$3.22
16:32:33 [src.strategy.status] [UOKA] $2.76 (-5.8%) | SL=$2.77 TP=$3.22
16:32:34 [src.strategy.status] [VCIG] $0.66 (-0.9%) | SL=$0.63 TP=$0.74
16:32:34 [src.strategy.status] [VERO] $2.34 (-1.7%) | SL=$2.26 TP=$2.62
16:32:37 [src.strategy.status] [VCIG] $0.66 (-0.9%) | SL=$0.63 TP=$0.74
16:32:37 [src.strategy.status] [VCIG] $0.66 (-0.9%) | SL=$0.63 TP=$0.74
16:32:38 [src.strategy.status] [VERO] $2.34 (-1.7%) | SL=$2.26 TP=$2.62
16:32:38 [src.strategy.status] [VERO] $2.34 (-1.7%) | SL=$2.26 TP=$2.62
16:32:39 [src.strategy.status] [VERO] $2.37 (-0.4%) | SL=$2.26 TP=$2.62
16:32:40 [src.strategy.status] [VCIG] $0.66 (-0.9%) | SL=$0.63 TP=$0.74
16:32:40 [src.strategy.status] [VCIG] $0.66 (-1.5%) | SL=$0.63 TP=$0.74
16:32:41 [src.strategy.status] [VCIG] $0.66 (-1.5%) | SL=$0.63 TP=$0.74
16:32:41 [src.strategy.status] [VCIG] $0.66 (-1.6%) | SL=$0.63 TP=$0.74
16:32:42 [src.strategy.status] [VERO] $2.37 (-0.4%) | SL=$2.26 TP=$2.62
16:32:42 [src.strategy.status] [VERO] $2.37 (-0.4%) | SL=$2.26 TP=$2.62
16:32:43 [src.strategy.status] [VCIG] $0.66 (-1.6%) | SL=$0.63 TP=$0.74
16:32:43 [src.strategy.status] [VCIG] $0.66 (-1.6%) | SL=$0.63 TP=$0.74
16:32:45 [src.strategy.status] [VCIG] $0.66 (-1.6%) | SL=$0.63 TP=$0.74
16:32:45 [src.strategy.status] [VCIG] $0.65 (-2.7%) | SL=$0.63 TP=$0.74
16:32:46 [src.strategy.status] [VERO] $2.37 (-0.4%) | SL=$2.26 TP=$2.62
16:32:46 [src.strategy.status] [VERO] $2.38 (+0.0%) | SL=$2.26 TP=$2.62
16:32:47 [src.strategy.status] [VCIG] $0.65 (-2.8%) | SL=$0.63 TP=$0.74
16:33:09 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:33:09 [src.strategy.status] [VCIG] $0.66 (-1.3%) | SL=$0.63 TP=$0.74
16:33:11 [src.strategy.status] [VERO] $2.39 (+0.4%) | SL=$2.26 TP=$2.62
16:33:11 [src.strategy.status] [VERO] $2.37 (-0.4%) | SL=$2.26 TP=$2.62
16:33:12 [src.strategy.status] [VERO] $2.37 (-0.4%) | SL=$2.26 TP=$2.62
16:33:13 [src.strategy.status] [VERO] $2.37 (-0.4%) | SL=$2.26 TP=$2.62
16:33:13 [src.strategy.status] [VERO] $2.38 (+0.0%) | SL=$2.26 TP=$2.62
